Code,MainCost,Debt,AverageConsume,Target
1175854,329447,521592,9.0,Low
11107345,1046658,2133062,18.6,Moderate
11144403,60011,0,3.870967742,Low
1154008,462660,0,15.0,Low
11156719,227069,585766,8.75,Low
1181856,1549243,0,24.11764706,High
1171652,1532009,0,21.0,High
112907,2638924,2233085,27.64705882,Moderate
11145397,134833,0,0.0,Low
1146362,828012,0,19.41176471,Low
1149748,5980768,0,37.64705882,High
112778,2691133,0,27.69230769,High
11150633,125583,0,7.674418605,Low
11158478,310333,0,0.0,Low
11108428,1541893,0,22.74193548,High
1149851,309569,0,15.29411765,Low
1153294,2789470,0,28.23529412,High
11104759,432731,1293064,17.74193548,Moderate
11113293,299743,1430505,9.193548387,Moderate
1194997,908787,0,18.0,Low
1133492,167231,2264762,3.6,Moderate
1185803,435652,0,14.4,Low
11127510,384377,0,10.2,Low
11129075,58731,1289541,6.582278481,Low
11141965,1666813,0,21.6,High
11150626,130137,0,8.372093023,Low
11102758,275986,486735,10.0,Low
11158623,675512,371995,18.36734694,Low
1154908,526352,0,21.29032258,Low
1154435,405084,0,13.52941176,Low
1190921,0,537699,0.0,Low
1198288,809226,985200,16.8,Moderate
11129072,146176,0,10.46511628,Low
11136867,314715,0,11.17647059,Low
11138957,328234,0,11.11111111,Low
1157434,630703,732295,14.4,Low
11129063,1345560,0,33.33333333,High
11134790,514835,0,12.6,Low
1178712,226200,244226,8.4,Low
11101207,321497,1575856,17.90322581,Moderate
1172705,131946,2077975,3.0,Moderate
1186358,0,789085,0.0,Low
111356,425427,0,13.84615385,Low
11122097,3145541,0,25.80645161,High
11125818,299743,0,9.193548387,Low
1193343,2259895,0,24.0,High
11148568,548919,386968,24.54545455,High
1185461,23864,1228398,1.304347826,Low
11158632,121068,123667,0.588235294,Low
1134496,439022,0,12.03208556,Low
11107373,446173,1291938,11.4,Moderate
11145729,335693,0,11.76470588,Low
11107363,590364,0,13.8,Low
11120046,409746,0,13.8,Low
11119744,139898,113626,0.588235294,Low
11145944,3174694,0,37.0,High
1192719,210102,280621,7.826086957,Low
11149410,16822,198313,0.0,Low
11129333,10100,2177920,15.82417582,Moderate
11148018,787980,876181,19.2,Moderate
1154897,161992,0,5.322580645,Low
11110325,514835,0,12.6,Low
1171564,100082,0,15.80645161,Low
1183168,281383,0,7.8,Low
1111472,2396327,0,25.16129032,High
11158622,527775,223420,16.53061224,Low
1123790,334792,955498,18.82352941,Moderate
11110203,1278560,0,19.8,High
11103249,908787,0,18.0,Low
11155580,585891,0,15.0,Low
11127480,384377,315241,10.2,Low
1132076,1162990,0,15.48913043,Low
11120939,319811,0,11.63265306,Low
1178582,329447,0,9.0,Low
1186516,528507,0,14.51612903,Low
1173799,446173,738066,11.4,Low
11116728,134833,1732954,0.0,Low
11148323,211318,1739196,7.8,Moderate
1175434,630703,996855,14.4,Low
1150640,3778932,0,31.76470588,High
11141180,188969,1758477,4.838709677,Moderate
1161489,1046658,0,18.6,Low
11100836,144058,0,1.8,Low
1147597,385971,37695,12.06521739,Low
11109730,1277269,335714,20.0,High
1145312,716532,1416878,15.6,Moderate
11140931,987568,0,20.58823529,High
11127504,384377,0,10.2,Low
11155889,1612501,0,23.07692308,High
1196644,551742,0,13.2,Low
1190271,157790,1404197,3.0,Low
11127494,240185,0,6.6,Low
11131730,0,316472,0.666666667,Low
1172975,1666813,0,21.6,High
1193436,696578,0,17.41935484,Low
1112557,6449851,0,38.82352941,High
11144528,691729,0,25.33333333,High
1187334,519984,0,16.2,Low
1126248,3507086,0,31.2244898,High
11107738,305839,783671,10.64516129,Low
1153501,2492482,0,27.05882353,High
11110099,409746,1494367,13.8,Moderate
11110205,329447,0,9.0,Low
1157663,196321,0,9.0,Low
1139664,604648,484325,17.64705882,Low
11127546,1807003,0,22.2,High
1114836,240334,0,8.181818182,Low
11127491,3482968,0,26.4,High
1172484,716532,883088,15.6,Low
1128235,67728,565817,4.285714286,Low
11104871,456723,0,14.70588235,Low
11157205,523205,614406,21.25,Low
11118194,122682,100836,1.176470588,Low
1130936,2935875,779698,23.07692308,High
1132077,1807003,0,22.2,High
11150122,329011,1329397,14.08396947,Moderate
11127474,1952581,0,22.8,High
1196438,269185,0,8.225806452,Low
1151672,213833,0,14.11764706,Low
1187328,581717,364926,17.4,Low
1127709,4824280,0,32.90322581,High
1193777,144058,0,1.8,Low
1159126,1159916,0,19.2,High
1112710,146888,0,4.117647059,Low
1132073,520808,300422,12.06521739,Low
1197774,519984,0,16.2,Low
11119761,192666,0,4.705882353,Low
11110236,281383,0,7.8,Low
1126292,1444516,2994212,10.56,Moderate
11112803,3712555,1042711,26.77419355,High
11118132,865167,1271931,19.8,Moderate
111371,477950,0,15.0,Low
1181449,435652,0,14.4,Low
11107352,762021,528576,16.2,Low
11127483,384377,0,10.2,Low
11109721,590364,611291,13.8,Low
11110027,1433063,1131803,15.6,Moderate
11127085,303230,491969,8.235294118,Low
118318,266918,537105,15.16129032,Low
1140619,269351,0,15.0,Low
11149904,446046,2667133,22.5,Moderate
11127523,4158665,0,28.2,High
1170853,361241,0,12.6,Low
11127528,514835,0,12.6,Low
1153332,2350144,0,26.47058824,High
1155028,459269,0,12.33870968,Low
1154909,220145,0,11.61290323,Low
11129111,287465,0,18.8372093,Low
11121836,762021,0,16.2,Low
1181306,446173,0,11.4,Low
11137103,426318,308380,3.725490196,Low
1174248,134833,164251,0.0,Low
11128441,134833,267860,0.0,Low
11141173,578814,854011,16.63043478,Low
1183387,255179,0,7.741935484,Low
1178713,296752,0,10.8,Low
11127121,338643,528736,12.0,Low
1177524,809226,0,16.8,Low
11149083,211318,0,7.8,Low
1187316,361241,262051,12.6,Low
1184208,145175,0,4.2,Low
1147059,2654486,2884165,26.12903226,Moderate
1168297,3052088,0,29.4,High
11120940,114333,121653,0.0,Low
1141093,5082561,0,36.0,High
1142215,630703,0,14.4,Low
1175080,1532009,0,21.0,High
11110764,6422420,0,39.0,High
11158991,120371,120944,1.2,Low
11147526,462660,0,15.0,Low
11110242,590364,0,13.8,Low
11132468,1298526,0,20.64516129,High
11116287,4916141,0,35.29411765,High
11126682,581717,0,17.4,Low
1154961,1549243,280932,24.11764706,High
11127478,762021,790171,16.2,Low
1129978,89619,761518,5.161290323,Low
1132857,1175784,0,14.0625,Low
11131752,5003552,0,33.38709677,High
1112208,528507,1667486,14.51612903,Moderate
11148048,945898,1768759,20.4,Moderate
11139721,550300,364930,16.8,Low
1139549,1099947,2356804,29.41176471,Moderate
11148378,865167,0,19.8,Low
119338,26174,941947,1.290322581,Low
11137888,581717,0,17.4,Low
1195673,259271,0,9.6,Low
11131118,173844,727517,12.95454545,Low
1128166,1155516,736350,18.5483871,Low
111705,357748,0,12.35294118,Low
1190885,1159916,0,19.2,High
11142683,120692,1152620,0.588235294,Low
1119609,211318,0,7.8,Low
1153445,906061,0,20.0,High
11109370,384377,427370,10.2,Low
11118884,3958207,0,32.35294118,High
11138885,123127,0,1.8,Low
11152343,585891,338253,15.0,Low
11149640,153432,766798,14.16666667,Low
11127566,479646,0,12.0,Low
1128226,183463,0,8.225806452,Low
1181279,630703,1188946,14.4,Moderate
11102239,259271,0,9.6,Low
1181747,2259895,0,24.0,High
1131553,114333,97560,0.0,Low
11107344,205854,276126,5.4,Low
1157327,329447,0,9.0,Low
11116770,716532,1074364,15.6,Moderate
11111207,590364,0,13.8,Low
1182212,205854,140590,5.4,Low
11110140,260567,432392,7.2,Low
1187363,242178,228296,8.823529412,Low
11153529,187916,0,10.3030303,Low
11105401,3621354,0,23.07692308,High
1177198,437299,2048354,14.4,Moderate
11130562,492704,0,15.6,Low
11127443,4418584,0,28.8,High
1197653,607121,0,17.64705882,Low
11116340,0,1879652,0.0,Low
11120952,278287,456278,10.2,Low
1153561,393113,0,16.21621622,Low
11137213,142128,865296,6.346153846,Low
1187376,552542,733649,16.8,Low
1183563,717269,3391386,18.6,Moderate
1169423,424444,1235700,17.02702703,Moderate
1148723,791289,534345,19.2,Low
1182136,222607,0,6.0,Low
11102014,2113548,0,23.4,High
11153666,304768,53246,17.02702703,Low
1191076,18565,1079124,14.67391304,Low
11148401,127031,103810,2.4,Low
1130971,382208,1174287,12.94117647,Low
112912,0,0,6.847826087,Low
1174648,481427,368086,12.0,Low
11110960,135203,0,15.65217391,Low
11132079,295703,0,10.58823529,Low
11102025,812717,0,16.8,Low
11154802,619270,0,15.97826087,Low
1123057,211901,0,7.647058824,Low
11127731,411259,0,13.8,Low
11124270,0,1349804,12.94117647,Moderate
1136908,284382,225732,0.6,Low
11141889,27947,1754523,4.239130435,Moderate
11137399,4023875,0,32.30769231,High
1137326,339786,600735,12.0,Low
1187369,297679,0,10.8,Low
1194267,1095436,2036557,22.5,Moderate
11100801,3067055,0,29.4,High
1129494,128616,101827,3.461538462,Low
1172674,415859,227336,10.8,Low
11143197,765677,0,25.29411765,High
1184786,242667,0,0.0,Low
11155197,889032,341179,25.16129032,High
11154066,118721,349077,0.6,Low
11124922,180279,0,10.96153846,Low
11132080,147022,0,4.117647059,Low
11148383,1214824,0,22.2,High
11137636,3331627,952666,30.0,High
11106023,318179,0,11.4,Low
1187902,106548,0,4.054054054,Low
11137423,1005582,0,18.0,Low
119108,0,2516712,5.869565217,Moderate
11131484,136090,0,2.884615385,Low
1143020,238777,0,15.57692308,Low
11120911,458441,0,14.70588235,Low
1186833,2925044,0,28.8,High
117553,199399,0,11.73913043,Low
1141714,516799,732872,12.6,Low
1189251,1617775,0,24.6,High
1174619,516799,0,12.6,Low
1114664,636748,0,18.0,Low
11129108,164943,559887,12.85714286,Low
1187368,362503,731781,12.6,Low
11157334,116667,483223,0.0,Low
11128850,2437951,426032,28.57142857,High
1199868,278287,172105,10.2,Low
111391,339786,262637,12.0,Low
1185262,6871909,0,37.14285714,High
1121684,40970,752689,17.93478261,Low
1173499,4306660,0,33.6,High
1125067,122693,518731,1.176470588,Low
1198955,4415713,0,35.45454545,High
1135846,954619,0,15.50420168,Low
1147430,265960,0,17.30769231,Low
11132882,334043,136842,11.53846154,Low
11154264,1920066,318708,34.28571429,High
11153793,498413,626418,20.1369863,Low
1194752,633268,0,14.4,Low
118543,848281,0,14.1,Low
11132075,402139,288085,13.26923077,Low
1131374,676811,0,17.83783784,Low
1173253,675542,0,15.0,Low
11106627,139297,458955,6.263736264,Low
11113298,426949,0,13.84615385,Low
1141930,3331627,2132562,30.0,High
11132087,125396,0,1.764705882,Low
1126155,155132,455060,4.705882353,Low
1155929,86333,0,0.0,Low
11135380,3945868,0,25.43478261,High
11132091,486014,2746709,15.29411765,Moderate
11134916,415859,495389,10.8,Low
11116176,241665,0,8.653846154,Low
11137156,307863,687224,11.73913043,Low
11143899,3572951,604072,31.2,High
11103486,1310218,803511,22.8,High
1164852,719542,0,15.6,Low
1127891,3844771,0,31.73076923,High
11120550,211812,198120,7.959183673,Low
1127774,4023875,0,32.30769231,High
1192330,281338,0,7.647058824,Low
11149451,576937,515746,18.0,Low
1181555,152530,0,2.352941176,Low
1124390,874563,727418,26.53846154,High
1141742,492704,285005,15.6,Low
11110319,633268,368529,14.4,Low
1117879,125437,327587,2.307692308,Low
1174572,1284315,2367991,19.8,Moderate
1126097,784742,311057,25.38461538,High
11150188,260567,807553,7.2,Low
1186919,950016,0,20.4,High
11122056,258029,197882,9.230769231,Low
11102019,139784,0,1.2,Low
111701,871817,1463628,19.61538462,Moderate
1179872,516799,1130120,12.6,Low
11103145,240928,0,6.470588235,Low
11149354,29365,880565,3.913043478,Low
1158755,185950,0,6.470588235,Low
11102569,479737,0,15.0,Low
1146318,1313387,0,21.89189189,High
1189612,2610930,0,30.81081081,High
11144549,1656905,0,34.61538462,High
11134934,305429,505927,8.4,Low
1197467,3331627,596031,30.0,High
1126646,362503,0,12.6,Low
11155906,115681,262440,6.428571429,Low
11110311,95008,0,3.0,Low
1196833,452815,1956767,14.42307692,Moderate
11126570,336793,844391,11.76470588,Low
1188874,1310218,227819,22.8,High
1176192,1409175,0,23.4,High
11153624,232936,0,13.37837838,Low
11135346,912794,412734,18.0,Low
1191515,1225734,0,19.41176471,High
1112394,1497904,0,23.65384615,High
1139566,144217,0,8.75,Low
1175923,719542,0,15.6,Low
1183561,226760,0,8.4,Low
11124923,784742,0,25.38461538,High
1193669,0,2158067,7.989130435,Moderate
1132370,861893,493330,17.4,Low
11136721,1123115,2093040,29.42307692,Moderate
11145458,415859,246972,10.8,Low
1189631,297679,0,10.8,Low
11127432,861893,0,17.4,Low
11122829,402139,595571,13.26923077,Low
1187367,164323,101132,5.294117647,Low
1154479,106262,123046,3.913043478,Low
11128420,553897,1973428,13.2,Moderate
11158390,226760,373346,8.4,Low
1115421,375112,549949,19.61538462,Low
117217,172613,0,6.12244898,Low
1159960,524624,1402341,11.73913043,Moderate
11143701,339786,0,12.0,Low
11139526,630181,1109533,17.88461538,Moderate
1190842,5783422,0,31.76470588,High
11140557,102504,1072749,2.857142857,Low
11129461,144873,0,10.71428571,Low
11119191,195903,353746,4.528301887,Low
11107109,536748,3656271,16.15384615,Moderate
1174663,2433275,0,24.6,High
11110307,330449,0,9.0,Low
11116426,668087,0,11.53846154,Low
1169157,552542,0,16.8,Low
11134928,415859,0,10.8,Low
11148179,242828,0,9.0,Low
1179687,2180565,0,23.52941176,High
11152734,4884229,147419,27.22852512,High
11141531,354581,0,9.411764706,Low
11158639,361726,0,10.54054054,Low
11129441,1090661,2067663,31.42857143,Moderate
1191476,3989911,0,25.76086957,High
1164449,1018865,0,19.56521739,High
11137617,186766,128229,6.346153846,Low
11102023,222607,0,6.0,Low
1196789,1119775,0,21.34615385,High
1173453,1539068,1168179,21.0,Moderate
11115392,431949,2664447,14.11764706,Moderate
11127427,447780,0,11.4,Low
115846,790793,0,25.8,High
11108826,265960,1188106,17.30769231,Moderate
1115117,242178,1286572,8.823529412,Low
1176711,330449,268307,9.0,Low
11148053,437299,0,14.4,Low
11129793,866188,151666,28.57142857,High
1196839,241665,147284,8.653846154,Low
1132088,553897,0,13.2,Low
11111935,151446,0,3.191489362,Low
1144044,132018,638639,3.0,Low
1153724,378385,0,12.69230769,Low
1126370,963205,0,28.16326531,High
1125851,265960,932252,17.30769231,Low
1191512,510329,753621,12.35294118,Low
11100419,337160,0,15.65217391,Low
11153670,420095,395210,19.09090909,Low
11136860,297679,509751,10.8,Low
11150743,492704,0,15.6,Low
11149951,552542,0,16.8,Low
1199909,228353,0,8.936170213,Low
1158509,3331627,0,30.0,High
11131929,198907,1227004,6.923076923,Low
1186929,145315,1024083,4.2,Low
11127428,137196,0,0.6,Low
1150737,3621289,0,31.17647059,High
11126019,1209217,0,21.92307692,High
11120545,2546770,0,27.55102041,High
1194333,2750927,0,28.2,High
1125603,2698920,0,28.16326531,High
1148972,192996,478000,12.11538462,Low
11129383,206502,0,16.42857143,Low
11129784,764445,233122,27.14285714,High
1182994,666255,198371,15.97826087,Low
1183043,616811,2992684,18.0,Moderate
11127436,385664,178297,10.2,Low
1196802,630181,0,17.88461538,Low
11110225,592720,0,13.8,Low
1187158,560970,596092,12.39130435,Low
1138297,242828,212389,9.0,Low
11101019,224310,835211,8.846153846,Low
11106144,168833,1747741,9.807692308,Moderate
1125955,4739528,0,34.70588235,High
11129368,98000,0,0.0,Low
1114102,683540,0,16.95652174,Low
1197769,197950,0,7.2,Low
111902,283973,0,11.73913043,Low
11149950,3231460,0,30.0,High
1125620,186478,285842,11.53846154,Low
11106731,139784,0,1.2,Low
1119892,226357,0,8.076923077,Low
1154340,5520647,0,36.6,High
1196951,426949,0,13.84615385,Low
1191393,130682,881499,7.173913043,Low
1127880,733711,0,15.96153846,Low
1133098,120916,1087804,1.836734694,Low
11147576,116667,0,0.0,Low
114182,499836,0,15.91836735,Low
11139350,1122992,0,21.6,High
1186467,2034584,0,25.2,High
1174285,116667,775309,0.0,Low
11119276,141568,0,1.836734694,Low
11148300,108492,334938,9.456521739,Low
1132377,132018,0,3.0,Low
11126975,584985,0,7.941176471,Low
1110719,424570,0,19.35483871,Low
11110671,547514,411471,13.69565217,Low
11102089,908328,0,20.20408163,High
1127897,1310218,734035,22.8,High
111759,0,1482110,0.0,Low
11138814,339786,0,12.0,Low
11153962,233907,1054974,12.32876712,Low
1156675,154235,0,7.173913043,Low
116560,5815972,0,36.92307692,High
1181654,0,0,0.0,Low
1172140,227150,417589,8.571428571,Low
1139634,128616,102129,3.461538462,Low
1133746,868871,0,19.8,Low
1194265,306990,0,8.571428571,Low
1149138,1617012,0,12.3,Low
1175770,99670,0,3.243243243,Low
1186926,0,0,0.0,Low
1175792,765267,2076261,16.2,Moderate
11151827,123052,0,0.576923077,Low
11129098,206502,737574,16.42857143,Low
11151382,717269,486962,18.6,Low
1176789,675542,0,15.0,Low
11106535,141897,498578,3.461538462,Low
11154088,1085092,0,25.53191489,High
11156805,240724,789867,6.6,Low
1124864,1656905,0,34.61538462,High
1139840,123052,357352,0.576923077,Low
1196763,258029,0,9.230769231,Low
11132675,226357,183718,8.076923077,Low
11147532,163045,0,5.4,Low
1141347,116667,0,0.0,Low
11128357,1617775,2405319,24.6,Moderate
1118459,262679,933183,2.307692308,Low
1174370,330449,0,9.0,Low
1141342,762045,1609186,23.66666667,Moderate
1162782,507557,0,17.60869565,Low
1196791,1743633,0,19.61538462,High
1127578,1052622,0,20.76923077,High
11120035,0,0,12.1978022,Low
1148326,561191,660340,17.14285714,Low
1192332,260291,0,7.058823529,Low
1199593,507714,0,15.57692308,Low
11109372,0,0,0.46875,Low
1197319,507714,0,15.57692308,Low
11121514,123153,0,1.8,Low
1187377,2034584,2502112,25.2,Moderate
11140933,991820,991795,20.58823529,Moderate
11110314,1284315,0,19.8,High
1125658,2117846,1537011,30.65217391,High
111889,135769,791814,5.192307692,Low
1194694,746401,0,18.0,Low
11106736,481427,0,12.0,Low
1174609,481427,427876,12.0,Low
1185343,1603246,830123,21.17647059,High
1175856,2974123,0,32.43243243,High
1178279,799094,0,16.47058824,Low
11136073,238777,0,15.57692308,Low
11115852,879214,826413,21.89189189,High
1173538,1117112,0,20.68965517,High
11111824,206215,1334504,5.4,Low
1187767,415859,0,10.8,Low
11127424,385664,561553,10.2,Low
1176710,633268,0,14.4,Low
11153967,1278163,0,28.35616438,High
116293,161819,0,5.510204082,Low
1127317,275656,0,17.88461538,Low
1185342,584415,466108,13.52941176,Low
1171218,2169398,0,25.8,High
1186925,173572,171377,6.0,Low
113189,2867780,0,16.42857143,High
1149038,0,897081,10.10869565,Low
11106534,378385,213546,12.69230769,Low
1195859,592720,0,13.8,Low
11147554,6454789,0,39.0,High
1186924,145315,734396,4.2,Low
11129677,723481,0,18.46153846,Low
11110635,633268,0,14.4,Low
11106735,330449,227679,9.0,Low
11129449,3247249,0,23.16692668,High
11140508,192996,1395677,12.11538462,Moderate
11129400,151158,232422,11.42857143,Low
1194685,137196,0,0.6,Low
11119295,206215,380380,5.4,Low
1148136,444324,1896006,11.62303665,Moderate
11123401,1214824,0,22.2,High
1175549,1815479,0,22.2,High
1141418,297679,0,10.8,Low
11156590,437299,0,14.4,Low
1176713,305429,0,8.4,Low
11149715,2906877,0,28.8,High
1114662,795952,595521,19.03846154,Low
1171549,4366192,136289,37.2972973,High
1141182,411259,0,13.8,Low
1187379,318179,184197,11.4,Low
1181903,2306585,0,25.13513514,High
1127768,165651,538280,5.192307692,Low
112991,1070662,0,28.84615385,High
1126647,543616,1736885,6.4,Moderate
11113804,3317853,0,26.41304348,High
11139753,4207006,0,32.88461538,High
11125772,216589,0,10.54054054,Low
1154407,53541,405066,0.0,Low
11137107,1405951,1108687,32.30769231,High
11112393,1302052,0,22.5,High
1178325,2044471,0,19.09090909,High
1142329,950016,0,20.4,High
1159762,411259,733917,13.8,Low
1133584,187258,631903,8.29787234,Low
1132211,2651552,2887241,27.64705882,Moderate
1177057,4106012,0,28.69565217,High
1114663,636748,625340,18.0,Low
11113300,723481,0,18.46153846,Low
11133636,296407,481627,19.28571429,Low
11103207,2012672,1149996,23.52941176,High
11112562,121333,438206,0.0,Low
11143183,179908,0,8.918918919,Low
11129376,1090661,1403370,31.42857143,High
1174689,178607,0,4.2,Low
1157208,868871,0,19.8,Low
11129538,271800,660481,18.57142857,Low
11157147,685002,0,18.23529412,Low
1110615,243625,197742,9.183673469,Low
11128101,191548,0,4.8,Low
11154122,86295,429367,5.369649805,Low
11105206,211801,1132077,7.8,Low
11113720,643140,0,14.69387755,Low
1184266,328483,0,8.823529412,Low
1137292,116667,2773254,0.0,Moderate
1173355,330449,0,9.0,Low
1196880,2556936,0,27.11538462,High
11133981,1674179,0,17.1,Low
11118740,1209217,0,21.92307692,High
