Code,MainCost,Debt,AverageConsume,Target
11121994,405007,0,12.5,Low
11123823,186391,247691,5.625,Low
1164586,405007,0,12.5,Low
11117658,233889,0,6.79245283,Low
11861,366945,1014622,1.25,Low
1129589,2578780,0,29.44444444,High
1123003,402139,0,12.24489796,Low
1122994,265188,57239,8.571428571,Low
1141991,318175,0,12.45283019,Low
1111870,2078603,0,21.70212766,High
1154617,921274,0,22.34042553,High
1141884,123667,0,0.0,Low
11121387,1312085,0,21.875,High
1188323,414922,0,16.59574468,Low
11109803,828234,2564161,18.75,Moderate
1135794,112875,0,1.276595745,Low
1199201,120482,107447,2.5,Low
11100699,629874,393267,19.375,Low
1140175,520293,0,14.69387755,Low
1147401,298948,0,19.78723404,Low
1151014,129440,0,0.0,Low
1146957,4878958,0,39.375,High
11134320,289485,584064,12.5,Low
1122992,375957,0,11.63265306,Low
1112154,4737655,0,38.57142857,High
1170463,305467,2763296,9.795918367,Moderate
1112314,346259,679038,14.375,Low
11117588,433105,770688,13.125,Low
1191849,285076,0,9.375,Low
1178413,1595729,1858277,25.625,Moderate
1153546,460473,244712,16.41509434,Low
11121384,292669,280606,9.89010989,Low
1173730,186391,308073,5.625,Low
11121357,916402,0,19.375,Low
1170460,429664,3341627,12.85714286,Moderate
11123457,354920,761813,11.4893617,Low
1159311,5365819,0,35.0,High
11149968,128786,0,6.12244898,Low
11112616,117528,0,1.224489796,Low
1188423,565590,0,15.95744681,Low
11116043,463510,2719395,24.25531915,Moderate
1122927,351118,454397,11.02040816,Low
1151135,148013,0,3.125,Low
1113229,605577,0,18.97959184,Low
11133222,119684,219354,1.836734694,Low
1137702,2087230,838213,28.16326531,High
1152802,306321,1836671,10.0,Moderate
11151160,186700,0,9.361702128,Low
1132738,246436,0,8.29787234,Low
1192200,1421758,0,22.5,High
1122968,623007,966005,16.53061224,Moderate
1190280,493413,0,14.375,Low
1115039,725209,0,20.20408163,Low
1111048,364134,0,14.69387755,Low
1112716,3684994,0,35.625,High
1196948,162448,0,4.468085106,Low
1129091,1541583,550246,25.10204082,High
11134238,0,635903,0.0,Low
11134211,3449292,0,29.375,High
1147296,148681,321689,11.08695652,Low
11129032,117401,0,1.875,Low
11123813,559203,2578830,15.625,Moderate
1170427,284656,0,9.183673469,Low
1114891,288255,0,12.24489796,Low
11124684,346259,0,14.375,Low
1193793,1008871,0,20.0,Low
11136530,1036224,0,22.8,High
1193832,265202,227371,8.75,Low
11104046,2412585,0,12.65853659,Low
11124038,378280,0,11.875,Low
1111862,712598,0,15.50561798,Low
1162414,1159156,0,16.66666667,Low
11100686,326454,408952,13.75,Low
11953,226016,1760920,0.530973451,Moderate
1122267,132137,434351,0.0,Low
1153008,343871,0,14.08163265,Low
11149742,1809876,0,26.875,High
1137904,27281,718306,4.117647059,Low
11123918,131565,0,0.625,Low
11150405,0,431173,0.213523132,Low
11130515,1206712,1822541,21.25,Moderate
1146475,402139,0,12.24489796,Low
1152764,229566,0,7.5,Low
11133221,226173,229986,9.795918367,Low
1152728,433105,296839,13.125,Low
1189672,210449,0,16.53061224,Low
1125456,3131314,0,33.06122449,High
1139871,312703,0,10.0,Low
11121404,668169,0,17.5,Low
1173743,594154,1413666,16.25,Moderate
11112784,117528,0,1.224489796,Low
11136531,963241,0,22.2,High
11105214,323925,1700474,6.5625,Moderate
1126798,1639900,0,37.34693878,High
1115959,779031,1208053,18.5106383,Moderate
11131888,336000,0,0.0,Low
11120600,337803,361617,13.26923077,Low
1147169,182679,167153,14.68085106,Low
11121365,174740,0,5.0,Low
1140277,436809,0,13.40425532,Low
1149179,1273989,472085,25.0,High
1151077,164461,0,4.375,Low
11157254,307529,0,13.125,Low
11152223,136991,0,0.6,Low
1151127,186391,0,5.625,Low
1145639,1482710,0,24.61538462,High
1139533,725209,2525460,20.20408163,Moderate
1115188,167735,0,12.24489796,Low
1151136,462574,0,13.75,Low
11145474,62023,0,0.0,Low
1119533,120477,0,3.673469388,Low
11133261,1072800,1829538,23.26530612,Moderate
1151436,255489,263488,11.02040816,Low
11124070,493413,2272963,14.375,Moderate
1122988,187984,1998145,5.510204082,Moderate
11124085,1654007,1926345,23.75,Moderate
1151146,828234,0,18.75,Low
1152723,148013,0,3.125,Low
11113907,458488,1216236,17.5,Moderate
1148715,2539503,1899582,24.05660377,Moderate
11121708,405007,0,12.5,Low
1171580,129440,0,0.0,Low
1147215,150194,820825,10.85106383,Low
11122089,1273989,0,25.0,High
1178309,539730,0,18.5106383,Low
11121362,328937,1389751,10.625,Moderate
11158093,112000,231881,0.0,Low
1117455,2060264,0,2.5,Low
11105891,352923,0,11.25,Low
1141051,2633008,0,30.6,High
1152819,229566,0,7.5,Low
11123757,246699,0,8.125,Low
1120576,1711859,835573,21.42857143,High
1162319,2902671,974634,27.5,High
11121412,1312085,990991,21.875,Moderate
1155594,199702,567533,8.75,Low
1152845,141845,589271,2.5,Low
1173322,149089,0,5.625,Low
11153686,463466,0,17.87234043,Low
1112687,1749974,0,26.32653061,High
1140888,141607,0,5.0,Low
1131319,687742,0,14.08163265,Low
111513,287025,0,4.285714286,Low
1142009,701667,510077,6.79245283,Low
11143132,120482,223223,2.5,Low
11121361,352923,0,11.25,Low
1148779,4158141,0,36.875,High
1113487,150725,0,5.510204082,Low
1120997,368725,742600,21.42857143,Moderate
1133786,240632,0,10.625,Low
11123760,246699,0,8.125,Low
1197346,212465,888511,9.375,Low
11135463,2665166,0,31.25,High
1168375,438307,0,14.31818182,Low
11117515,462574,0,13.75,Low
1169632,149089,0,5.625,Low
1174685,366945,960223,15.0,Moderate
11138094,1312085,0,21.875,High
11117291,229566,0,7.5,Low
11145379,462574,0,13.75,Low
1179223,549919,0,18.36734694,Low
1193784,213803,1056705,6.875,Moderate
1139532,458531,0,13.46938776,Low
1194772,343749,0,9.818181818,Low
1151138,137048,0,1.875,Low
1152824,328937,0,10.625,Low
11103526,1701124,0,26.25,High
1147611,836914,0,30.0,High
11103395,247062,1530878,7.959183673,Moderate
11122093,997738,0,22.65306122,High
11143700,2328515,0,29.3877551,High
1126841,440791,0,23.26530612,High
11108905,126743,0,0.0,Low
1141814,403782,0,15.6,Low
1156898,199412,208836,6.25,Low
11114997,462574,0,13.75,Low
11121727,433105,1350556,13.125,Moderate
11101077,717497,520131,20.42553191,Low
1140267,572454,413223,18.75,Low
11123763,155551,826602,3.75,Low
11123607,129440,0,0.0,Low
11124242,213803,0,6.875,Low
1173145,364134,331297,14.69387755,Low
1119216,212209,0,9.574468085,Low
11109096,1701124,0,26.25,High
1151363,386952,0,22.34042553,Low
1190900,850458,0,21.70212766,High
1140916,169290,0,6.6,Low
1196318,346259,0,14.375,Low
11121723,174740,460228,5.0,Low
11123804,186391,0,5.625,Low
11121298,1364319,1358055,22.34042553,Moderate
1154346,493413,0,14.375,Low
11146842,630476,421597,16.875,Low
1174683,3376825,0,34.375,High
11134574,2678110,1216435,23.33333333,High
1149069,402139,0,12.24489796,Low
1115965,779031,0,18.5106383,Low
11139926,629874,0,19.375,Low
11122319,289485,0,12.5,Low
11155400,1206712,268202,21.25,High
1193852,378280,0,11.875,Low
1152875,199412,227697,6.25,Low
1139135,375957,0,11.63265306,Low
1154431,200305,0,8.571428571,Low
1185346,391591,0,11.20879121,Low
1189743,916402,0,19.375,Low
1147028,2156281,0,28.75,High
11123411,458488,918751,17.5,Moderate
11123921,213803,481976,6.875,Low
1192217,668169,0,17.5,Low
11122924,305338,0,19.59183673,Low
11121287,212841,0,7.021276596,Low
1181789,226109,0,10.0,Low
11124323,828234,1566342,18.75,Moderate
1160365,436809,690078,13.40425532,Low
1147170,145727,2130102,10.21276596,Moderate
1187653,630476,0,16.875,Low
1135187,1541583,0,25.10204082,High
11130502,187984,0,5.510204082,Low
11118359,167970,0,6.734693878,Low
1171300,271441,0,11.63265306,Low
11149784,129440,490520,0.0,Low
11136793,107308,0,2.857142857,Low
1141645,517865,510025,18.125,Low
1150988,133621,0,1.25,Low
1128941,2912904,0,11.59090909,Low
1152844,141845,367654,2.5,Low
1147328,319441,0,20.42553191,Low
1139136,375957,0,11.63265306,Low
1140335,240632,0,10.625,Low
11116811,187819,0,8.125,Low
11123402,228939,0,7.659574468,Low
11121389,493413,0,14.375,Low
11124229,129440,139223,0.0,Low
11123843,141845,1555483,2.5,Moderate
1115968,354920,1612862,11.4893617,Moderate
1151022,155551,142393,3.75,Low
1194797,240632,629196,10.625,Low
11116682,118268,101789,2.553191489,Low
1116642,2715112,1905560,31.2244898,High
11131574,290867,423871,12.76595745,Low
11127382,668169,0,17.5,Low
1150722,1701124,0,26.25,High
11113729,1595729,1310541,25.625,Moderate
1182283,855929,0,21.42857143,High
11134932,302027,523407,0.0,Low
11115481,436809,267492,13.40425532,Low
1110742,358689,0,8.426966292,Low
1151109,174740,622054,5.0,Low
1161349,1206712,2664959,21.25,Moderate
11123802,129440,0,0.0,Low
1170422,1594449,1242687,23.26530612,Moderate
1198746,4556640,0,37.95918367,High
1140589,2021079,0,27.6,High
1122961,144348,0,2.448979592,Low
11133751,3274,0,5.531914894,Low
11139159,170651,140265,6.470588235,Low
11102940,3473701,0,34.2,High
1187115,792551,0,18.36734694,Low
11135215,306321,2210696,10.0,Moderate
11302,1798873,0,26.4,High
11104812,326454,0,13.75,Low
1185509,6580738,0,37.34693878,High
11137796,356897,0,13.84615385,Low
1135310,2138071,635865,20.625,High
1170164,523299,0,17.45454545,Low
11101559,116667,0,0.0,Low
1172209,513307,1091077,17.88461538,Moderate
11129510,143104,476091,8.4,Low
11129532,146872,0,8.076923077,Low
11158207,387301,124305,8.4375,Low
1132505,454759,1625176,13.2,Moderate
11133155,426175,369414,16.2,Low
11115968,391618,277889,0.41958042,Low
11156281,618679,0,0.6,Low
1193891,247062,0,7.959183673,Low
11168,714400,1033203,8.769230769,Moderate
11140287,2248366,2024318,14.31818182,Moderate
1132493,373837,454371,11.4,Low
1199114,322660,0,13.2,Low
11135188,155551,726589,3.75,Low
1161389,458531,0,13.46938776,Low
1181533,319965,0,6.774193548,Low
11106355,963241,0,22.2,High
11101008,659930,0,17.14285714,Low
11154530,143260,0,9.375,Low
1196204,488741,0,14.08163265,Low
1192478,144348,0,2.448979592,Low
1147869,242389,0,6.195652174,Low
113947,119857,0,1.2,Low
1111675,1830601,0,25.63636364,High
1191972,284656,0,9.183673469,Low
11157171,371907,0,11.17647059,Low
1144017,2256180,992494,28.8,High
11119509,3525110,0,29.3877551,High
11129537,232619,1349480,3.473684211,Moderate
117967,539113,0,24.80769231,High
11131500,146794,435080,9.0,Low
1199115,3325527,0,33.6,High
113359,240010,2344458,7.2,Moderate
11135957,145727,146967,10.21276596,Low
1162578,291139,0,9.666666667,Low
11129355,130890,202444,6.0,Low
11121281,143720,693136,8.01369863,Low
11135224,137048,430030,1.875,Low
11130569,1594449,0,23.26530612,High
11131971,89984,396055,3.157894737,Low
11130954,0,596234,4.509803922,Low
11152452,343016,0,9.642857143,Low
11133732,646709,1269653,15.53571429,Moderate
1172210,285396,1453081,11.53846154,Moderate
1191405,458531,0,13.46938776,Low
11153410,154082,125662,5.294117647,Low
1171378,265481,0,8.235294118,Low
1113136,226895,744004,9.230769231,Low
11157880,134833,27646,0.0,Low
1181334,166502,0,4.285714286,Low
11138784,861910,212398,21.17647059,High
11133332,108108,259230,6.18556701,Low
1161399,203560,0,5.882352941,Low
11138961,609268,0,15.88235294,Low
11134937,2186817,0,28.23529412,High
11140018,379419,0,14.70588235,Low
11970,403782,1283842,15.6,Moderate
11131501,150738,0,9.6,Low
1183353,1001013,0,17.5,Low
11155979,102640,141153,5.368421053,Low
1194243,706458,1481226,15.23809524,Moderate
11141969,681509,0,17.05882353,Low
1184706,1837056,0,24.48979592,High
11129534,136488,305900,7.2,Low
1163247,394543,492822,5.588235294,Low
11104134,582390,0,18.6,Low
11141452,2786059,0,26.47058824,High
1162576,681509,0,17.05882353,Low
11131435,146872,0,8.076923077,Low
117593,397523,0,15.0,Low
1166965,2319588,0,20.81632653,High
1117242,143396,0,4.897959184,Low
1191407,498423,0,18.0,Low
11132453,133951,0,8.29787234,Low
1113606,226109,3476050,10.0,Moderate
11134782,133856,697938,1.071428571,Low
11130097,200978,215491,8.4,Low
1190824,190577,0,2.857142857,Low
11142899,146794,1017544,9.0,Moderate
11158118,22161,0,0.32967033,Low
1121439,3866139,0,34.36363636,High
11129386,143104,621416,8.4,Low
11141606,4370085,0,30.54545455,High
11104820,212465,2132546,9.375,Moderate
11135196,559203,878931,15.625,Moderate
11145390,560248,0,18.23529412,Low
11118525,963241,1427372,22.2,Moderate
11215,1396122,0,17.2,Low
1164917,542188,0,14.70588235,Low
11149207,1061663,1082273,20.20408163,Moderate
11137570,92821,0,4.565217391,Low
1190857,1837056,0,24.48979592,High
11135220,137048,545421,1.875,Low
1191153,488741,104087,14.08163265,Low
111572,154937,1124594,10.2,Moderate
112256,319965,397938,6.774193548,Low
1179828,403782,1821969,15.6,Moderate
11121901,623007,732980,16.53061224,Low
11135228,174740,415140,5.0,Low
11134784,206285,466924,7.5,Low
11129235,213231,127778,9.0,Low
1132509,1317907,2340020,21.6,Moderate
11129781,153324,870874,10.40816327,Low
11157878,146860,27646,2.4,Low
11138573,1594449,0,23.26530612,High
11131426,139669,451107,7.8,Low
1162527,681509,0,17.05882353,Low
1136220,1051079,443651,11.1,Low
11124303,402139,0,12.24489796,Low
11132661,226329,0,9.6,Low
11133295,146872,0,8.076923077,Low
1196247,116667,298331,0.0,Low
1195896,365808,0,0.612244898,Low
11109891,143983,0,7.096774194,Low
11135035,688252,0,16.36363636,Low
1190733,1241057,0,22.38095238,High
11109208,284656,0,9.183673469,Low
1179824,639074,0,19.2,Low
1197104,265188,0,8.571428571,Low
11149127,217106,155111,6.470588235,Low
114795,249600,1945516,10.18867925,Moderate
11157874,139705,24920,0.588235294,Low
1191577,240400,106833,10.40816327,Low
11157876,137530,24920,0.0,Low
1163665,681509,0,17.05882353,Low
11135259,594154,1382157,16.25,Moderate
11139157,140827,133031,4.117647059,Low
1190674,886599,0,17.61904762,Low
11155561,302053,0,12.11538462,Low
11158206,224000,124305,0.0,Low
11158203,224000,124305,0.0,Low
1172028,187984,0,5.510204082,Low
11108945,121969,706516,1.8,Low
1195895,226173,0,9.795918367,Low
1190694,217000,1048590,0.0,Low
11132458,92139,609655,3.979591837,Low
1163352,659930,282884,17.14285714,Low
1135955,4252477,101431,36.6,High
11100392,1891560,0,13.38235294,Low
1175026,150420,1889303,8.653846154,Moderate
1185508,520293,419159,14.69387755,Low
11103277,150390,0,3.06122449,Low
11136672,95773,581883,4.591836735,Low
11135210,405007,968134,12.5,Moderate
11141803,321014,0,12.94117647,Low
11126654,80637,588215,7.342657343,Low
11131709,143104,1725588,8.4,Moderate
11127746,463436,0,12.32142857,Low
117130,283622,0,10.90909091,Low
11124301,2805274,0,26.93877551,High
11138276,861910,0,21.17647059,High
1149117,145207,0,4.8,Low
11135248,246699,809711,8.125,Low
11134870,719564,557680,17.64705882,Low
11137524,146872,2104493,8.076923077,Moderate
11113977,114333,0,0.0,Low
11141802,339654,0,13.52941176,Low
11144181,1168569,1476957,20.58823529,Moderate
1162728,1105641,604272,20.625,High
11108703,240988,225758,9.272727273,Low
11135185,433105,1548746,13.125,Moderate
11105496,402139,0,12.24489796,Low
1188829,102948,0,7.655172414,Low
1191118,581143,589714,13.33333333,Low
11152451,652965,0,15.81818182,Low
11121315,0,952047,0.0,Low
1187496,1262138,432439,21.42857143,High
1164519,397062,0,11.76470588,Low
11139384,441399,0,16.15384615,Low
1196206,375957,0,11.63265306,Low
1162259,595014,602906,2.908163265,Low
1198840,1673893,0,20.0,High
1185317,698196,0,17.75510204,Low
11141968,265481,227432,8.235294118,Low
1162294,231941,0,7.058823529,Low
1196205,247062,209789,7.959183673,Low
11119658,230278,0,7.346938776,Low
11140258,1168569,2853951,20.58823529,Moderate
1155996,140227,0,0.0,Low
11115967,1540238,1659544,22.5,Moderate
11135245,199412,958264,6.25,Low
11113397,488741,0,14.08163265,Low
1199290,463881,0,7.058823529,Low
11129496,150420,1615778,8.653846154,Moderate
11131277,185473,340495,13.8,Low
1166476,890782,0,18.82352941,Low
11139464,143104,1413989,8.4,Moderate
11132555,191551,0,7.5,Low
11135244,559203,1432785,15.625,Moderate
11104817,115200,20981,1.25,Low
11104815,120482,367366,2.5,Low
1164234,1536513,0,19.66666667,High
11151435,133621,1355909,1.25,Moderate
11129448,94605,415040,4.105263158,Low
11129344,96853,606800,4.0625,Low
11127333,1168569,0,20.58823529,High
1175751,623007,0,16.53061224,Low
1191411,426175,0,16.2,Low
11131285,130890,588130,6.0,Low
1191150,351118,28866,11.02040816,Low
11134869,806283,1188409,18.23529412,Moderate
1172241,382234,506272,15.0,Low
113271,582390,0,18.6,Low
1162593,1712508,0,23.52941176,High
11135240,493413,1726578,14.375,Moderate
1132524,484365,3916437,13.8,Moderate
1193612,5438343,0,34.89795918,High
113197,244951,1846227,10.0,Moderate
11129505,235834,0,4.105263158,Low
11107146,85131,330694,1.714285714,Low
1161248,520293,433201,14.69387755,Low
11129761,241790,668566,4.6875,Low
11134958,681367,0,16.07142857,Low
11151230,698474,0,19.8,Low
11148004,429664,0,12.85714286,Low
11153418,468892,1571304,17.05882353,Moderate
11101311,1040587,0,14.69387755,Low
1162727,164461,0,4.375,Low
11142149,2120254,0,27.69230769,High
1171115,5426495,0,28.33333333,High
111097,121333,0,0.0,Low
1132495,134833,392001,0.0,Low
11131526,73031,0,13.5,Low
11145391,560248,0,18.23529412,Low
1186475,498122,899108,11.9047619,Moderate
1158045,280324,2203127,18.6,Moderate
11129760,98355,140777,4.736842105,Low
116364,498423,2121526,18.0,Moderate
119681,179008,361510,7.2,Low
11129877,240271,0,10.2,Low
11141536,1374000,1539214,21.76470588,Moderate
11144030,214838,0,6.734693878,Low
1110997,4037924,230678,25.77181208,High
11104551,322660,2475526,13.2,Moderate
1163648,1713646,0,23.87755102,High
112905,187611,831858,13.26923077,Low
11152454,200274,429729,4.821428571,Low
11152449,303079,0,8.727272727,Low
1123211,187819,0,8.125,Low
11134778,200274,1510797,4.821428571,Moderate
11129349,139669,0,7.8,Low
11134785,331906,495696,12.32142857,Low
1115305,2532908,0,30.625,High
11135237,229566,625193,7.5,Low
1110817,130367,0,0.545454545,Low
11106721,792551,0,18.36734694,Low
1197241,343871,0,14.08163265,Low
11150759,527095,0,13.84615385,Low
11138786,201718,0,8.235294118,Low
11157881,137530,0,0.0,Low
11129941,57863,216228,4.736842105,Low
11131953,94605,721588,4.105263158,Low
11121911,1159794,0,20.81632653,High
11129528,150738,0,9.6,Low
11130743,806283,0,18.23529412,Low
11131628,146794,1262118,9.0,Moderate
11155556,302053,1358568,12.11538462,Moderate
1169855,1594449,0,23.26530612,High
11624,341673,339828,13.8,Low
1162366,231941,0,7.058823529,Low
11131572,89984,574952,3.157894737,Low
11135234,630476,393345,16.875,Low
1175027,121333,1064470,0.0,Low
1126449,119684,97225,1.836734694,Low
11129739,240271,0,10.2,Low
114428,86333,1515428,0.0,Moderate
11130742,580124,717466,12.57142857,Low
1182030,284656,0,9.183673469,Low
1191702,458531,0,13.46938776,Low
11129995,150738,0,9.6,Low
11129209,139669,820523,7.8,Low
1192584,1150634,0,23.87755102,High
1186476,3679963,0,27.14285714,High
1131168,458488,0,17.5,Low
11151434,405007,3085213,12.5,Moderate
1183352,185853,2953059,9.375,Moderate
11121663,520293,702028,14.69387755,Low
1192476,458531,0,13.46938776,Low
1195850,1368695,0,22.04081633,High
111338,121333,1305635,0.0,Moderate
1173428,429664,0,12.85714286,Low
1175665,1837056,631937,24.48979592,High
1188830,1262395,0,16.96551724,Low
11130675,979330,3523274,19.41176471,Moderate
11135208,246699,850276,8.125,Low
11144648,150738,1304355,9.6,Moderate
11129533,98355,622442,4.736842105,Low
11139828,89226,782019,3.913043478,Low
11138521,411743,0,11.25,Low
1179821,403782,0,15.6,Low
11154843,154931,587337,11.4893617,Low
11104136,498423,0,18.0,Low
11146187,137530,0,0.0,Low
11135201,525623,100432,15.0,Low
11131937,107133,0,6.12244898,Low
11137132,0,606057,3.47826087,Low
1191698,3182746,0,25.71428571,High
1132521,1897671,2307419,24.6,Moderate
1173427,3915141,0,30.6122449,High
